0,1
500001255,"{'stop_name': 'Av. Dep. Emílio Carlos, 2724', 'stop_lat': -23.483568, 'stop_lon': -46.673709, 'stop_location_type': 'Bus'}"
500001309,"{'stop_name': 'Edson Pellegrini B/C', 'stop_lat': -23.4816, 'stop_lon': -46.67539, 'stop_location_type': 'Bus'}"
500001313,"{'stop_name': 'Delfim Moreira B/C', 'stop_lat': -23.484125, 'stop_lon': -46.679744, 'stop_location_type': 'Bus'}"
500001315,"{'stop_name': 'Parada Inacio Leitao B/C', 'stop_lat': -23.48673, 'stop_lon': -46.682207, 'stop_location_type': 'Bus'}"
500001323,"{'stop_name': 'Parada Benedito Guedes De Oliveira B/C', 'stop_lat': -23.49264, 'stop_lon': -46.685329, 'stop_location_type': 'Bus'}"
500001749,"{'stop_name': 'Av. Dep. Emílio Carlos, 2235', 'stop_lat': -23.48782, 'stop_lon': -46.675916, 'stop_location_type': 'Bus'}"
500001750,"{'stop_name': 'Av. Com. Martinelli', 'stop_lat': -23.506688, 'stop_lon': -46.688967, 'stop_location_type': 'Bus'}"
500001751,"{'stop_name': 'R. Rosas De Ouro', 'stop_lat': -23.506788, 'stop_lon': -46.688721, 'stop_location_type': 'Bus'}"
500001754,"{'stop_name': 'Ribeiro De Morais B/C', 'stop_lat': -23.502521, 'stop_lon': -46.687603, 'stop_location_type': 'Bus'}"
500001755,"{'stop_name': 'Av. Inajar De Souza, 263', 'stop_lat': -23.502737, 'stop_lon': -46.687859, 'stop_location_type': 'Bus'}"
500001757,"{'stop_name': 'Darci Bittencourt B/C', 'stop_lat': -23.499417, 'stop_lon': -46.685989, 'stop_location_type': 'Bus'}"
500001761,"{'stop_name': 'Santa Auta B/C', 'stop_lat': -23.495276, 'stop_lon': -46.684809, 'stop_location_type': 'Bus'}"
500001780,"{'stop_name': 'Av. Eulina, 468', 'stop_lat': -23.486513, 'stop_lon': -46.679817, 'stop_location_type': 'Bus'}"
500001783,"{'stop_name': 'Av. Eulina, 439', 'stop_lat': -23.48659, 'stop_lon': -46.67964, 'stop_location_type': 'Bus'}"
500001791,"{'stop_name': 'R. Quartim Barbosa, 17', 'stop_lat': -23.49304, 'stop_lon': -46.672398, 'stop_location_type': 'Bus'}"
500001792,"{'stop_name': 'R. Quartim Barbosa, 40', 'stop_lat': -23.492493, 'stop_lon': -46.672415, 'stop_location_type': 'Bus'}"
500001794,"{'stop_name': 'Av. Dep. Emílio Carlos, 1719', 'stop_lat': -23.492081, 'stop_lon': -46.677158, 'stop_location_type': 'Bus'}"
500001807,"{'stop_name': 'R. Vicente Soares Da Costa, 99', 'stop_lat': -23.486738, 'stop_lon': -46.680928, 'stop_location_type': 'Bus'}"
500001808,"{'stop_name': 'Av. Dep. Emílio Carlos, 1337', 'stop_lat': -23.494266, 'stop_lon': -46.678245, 'stop_location_type': 'Bus'}"
500001815,"{'stop_name': 'Av. Eulina, 47', 'stop_lat': -23.488213, 'stop_lon': -46.676283, 'stop_location_type': 'Bus'}"
500001816,"{'stop_name': 'Av. Eulina, 62', 'stop_lat': -23.488063, 'stop_lon': -46.67633, 'stop_location_type': 'Bus'}"
500001819,"{'stop_name': 'R. Prof. Dario Ribeiro, 569', 'stop_lat': -23.493258, 'stop_lon': -46.672644, 'stop_location_type': 'Bus'}"
500001820,"{'stop_name': 'R. Prof. Dario Ribeiro, 163', 'stop_lat': -23.494618, 'stop_lon': -46.6761, 'stop_location_type': 'Bus'}"
500001821,"{'stop_name': 'Av. Gaspar Vaz Da Cunha, 70', 'stop_lat': -23.494354, 'stop_lon': -46.67756, 'stop_location_type': 'Bus'}"
500001822,"{'stop_name': 'Av. Dep. Emílio Carlos, 2017', 'stop_lat': -23.489697, 'stop_lon': -46.675353, 'stop_location_type': 'Bus'}"
500001823,"{'stop_name': 'Av. Dep. Emílio Carlos, 1971', 'stop_lat': -23.489825, 'stop_lon': -46.675438, 'stop_location_type': 'Bus'}"
500001824,"{'stop_name': 'Av. Eulina, 225', 'stop_lat': -23.487445, 'stop_lon': -46.677782, 'stop_location_type': 'Bus'}"
500001825,"{'stop_name': 'Av. Eulina, 242', 'stop_lat': -23.487243, 'stop_lon': -46.677837, 'stop_location_type': 'Bus'}"
500001833,"{'stop_name': 'Av. Prof. Celestino Bourroul, 210', 'stop_lat': -23.511774, 'stop_lon': -46.672914, 'stop_location_type': 'Bus'}"
500001890,"{'stop_name': 'R. Cesar Penna Ramos, 1552', 'stop_lat': -23.489815, 'stop_lon': -46.673292, 'stop_location_type': 'Bus'}"
500001891,"{'stop_name': 'R. Cesar Penna Ramos, 1533', 'stop_lat': -23.489673, 'stop_lon': -46.673246, 'stop_location_type': 'Bus'}"
500001893,"{'stop_name': 'R. Cesar Penna Ramos, 1311', 'stop_lat': -23.487889, 'stop_lon': -46.672957, 'stop_location_type': 'Bus'}"
500001894,"{'stop_name': 'R. Manoel Dias Do Campo, 242', 'stop_lat': -23.487467, 'stop_lon': -46.67199, 'stop_location_type': 'Bus'}"
500001895,"{'stop_name': 'R. Manoel Dias Do Campo, 538', 'stop_lat': -23.485134, 'stop_lon': -46.670852, 'stop_location_type': 'Bus'}"
500001896,"{'stop_name': 'R. Antônio Pinto Vieira, 1047', 'stop_lat': -23.484105, 'stop_lon': -46.67054, 'stop_location_type': 'Bus'}"
500001897,"{'stop_name': 'R. Eduardo Luís Trindade, 161', 'stop_lat': -23.483254, 'stop_lon': -46.670131, 'stop_location_type': 'Bus'}"
500001898,"{'stop_name': 'Av. João Dos Santos Abreu, 160', 'stop_lat': -23.482107, 'stop_lon': -46.671887, 'stop_location_type': 'Bus'}"
500001899,"{'stop_name': 'Av. João Dos Santos Abreu, 138', 'stop_lat': -23.482175, 'stop_lon': -46.671902, 'stop_location_type': 'Bus'}"
500001900,"{'stop_name': 'Av. João Dos Santos Abreu, 70', 'stop_lat': -23.482168, 'stop_lon': -46.672506, 'stop_location_type': 'Bus'}"
500001901,"{'stop_name': 'R. Domiciano Ribeiro, 294', 'stop_lat': -23.484216, 'stop_lon': -46.671175, 'stop_location_type': 'Bus'}"
500001902,"{'stop_name': 'R. Julieta Notari Reis, 35', 'stop_lat': -23.487675, 'stop_lon': -46.673126, 'stop_location_type': 'Bus'}"
500001903,"{'stop_name': 'R. Julieta Notari Reis, 40', 'stop_lat': -23.487703, 'stop_lon': -46.673046, 'stop_location_type': 'Bus'}"
500001904,"{'stop_name': 'R. Julieta Notari Reis, 301', 'stop_lat': -23.485606, 'stop_lon': -46.67218, 'stop_location_type': 'Bus'}"
500001905,"{'stop_name': 'R. Ângelo Bonavita, 141', 'stop_lat': -23.484497, 'stop_lon': -46.672759, 'stop_location_type': 'Bus'}"
500001906,"{'stop_name': 'R. Ângelo Bonavita, 50', 'stop_lat': -23.48431, 'stop_lon': -46.67321, 'stop_location_type': 'Bus'}"
500001907,"{'stop_name': 'Av. João Dos Santos Abreu, 410', 'stop_lat': -23.481797, 'stop_lon': -46.669348, 'stop_location_type': 'Bus'}"
500001908,"{'stop_name': 'Av. João Dos Santos Abreu, 601', 'stop_lat': -23.48179, 'stop_lon': -46.668537, 'stop_location_type': 'Bus'}"
500001909,"{'stop_name': 'Av. João Dos Santos Abreu, 609', 'stop_lat': -23.48162, 'stop_lon': -46.667628, 'stop_location_type': 'Bus'}"
500001910,"{'stop_name': 'Av. João Dos Santos Abreu, 770', 'stop_lat': -23.482112, 'stop_lon': -46.665963, 'stop_location_type': 'Bus'}"
500001911,"{'stop_name': 'Av. João Dos Santos Abreu, 828', 'stop_lat': -23.482239, 'stop_lon': -46.665397, 'stop_location_type': 'Bus'}"
500001912,"{'stop_name': 'Av. Prof. Celestino Bourroul, 516', 'stop_lat': -23.509115, 'stop_lon': -46.67348, 'stop_location_type': 'Bus'}"
500001969,"{'stop_name': 'Av. Mandaqui, 197', 'stop_lat': -23.505481, 'stop_lon': -46.670589, 'stop_location_type': 'Bus'}"
500001971,"{'stop_name': 'Av. Prof. Celestino Bourroul, 1018', 'stop_lat': -23.504701, 'stop_lon': -46.672774, 'stop_location_type': 'Bus'}"
500001972,"{'stop_name': 'Av. Prof. Celestino Bourroul, 890', 'stop_lat': -23.506027, 'stop_lon': -46.673202, 'stop_location_type': 'Bus'}"
500001973,"{'stop_name': 'Av. Prof. Celestino Bourroul, 685', 'stop_lat': -23.507556, 'stop_lon': -46.673833, 'stop_location_type': 'Bus'}"
500001974,"{'stop_name': 'R. Côn. Araújo Marcondes, 56', 'stop_lat': -23.509388, 'stop_lon': -46.673275, 'stop_location_type': 'Bus'}"
500001975,"{'stop_name': 'Av. Casa Verde, 3467', 'stop_lat': -23.50708, 'stop_lon': -46.672003, 'stop_location_type': 'Bus'}"
500001976,"{'stop_name': 'R. João Serrano, 349', 'stop_lat': -23.50243, 'stop_lon': -46.669125, 'stop_location_type': 'Bus'}"
500001977,"{'stop_name': 'R. João Serrano, 540', 'stop_lat': -23.503047, 'stop_lon': -46.66751, 'stop_location_type': 'Bus'}"
500001978,"{'stop_name': 'R. Dr. Freire Cisneiro, 106', 'stop_lat': -23.506822, 'stop_lon': -46.687126, 'stop_location_type': 'Bus'}"
500001979,"{'stop_name': ""R. Espigão D'oeste, 103"", 'stop_lat': -23.507315, 'stop_lon': -46.684413, 'stop_location_type': 'Bus'}"
500001982,"{'stop_name': 'R. Francisco Rodrigues Nunes', 'stop_lat': -23.507284, 'stop_lon': -46.681295, 'stop_location_type': 'Bus'}"
500001983,"{'stop_name': 'R. Francisco Rodrigues Nunes', 'stop_lat': -23.507369, 'stop_lon': -46.679887, 'stop_location_type': 'Bus'}"
500001993,"{'stop_name': 'R. Gen. Mello Rezende, 11', 'stop_lat': -23.495285, 'stop_lon': -46.672266, 'stop_location_type': 'Bus'}"
500001994,"{'stop_name': 'R. Maria Eliza Siqueira, 410', 'stop_lat': -23.495529, 'stop_lon': -46.672342, 'stop_location_type': 'Bus'}"
500001995,"{'stop_name': 'R. Maria Eliza Siqueira, 283', 'stop_lat': -23.49639, 'stop_lon': -46.673387, 'stop_location_type': 'Bus'}"
500001997,"{'stop_name': 'R. Pe. Moura, 27', 'stop_lat': -23.498447, 'stop_lon': -46.675232, 'stop_location_type': 'Bus'}"
500001998,"{'stop_name': 'Av. Dep. Emílio Carlos, 718', 'stop_lat': -23.498703, 'stop_lon': -46.675218, 'stop_location_type': 'Bus'}"
500001999,"{'stop_name': 'Av. Dep. Emílio Carlos, 691', 'stop_lat': -23.498241, 'stop_lon': -46.675829, 'stop_location_type': 'Bus'}"
500002000,"{'stop_name': 'Av. Dep. Emílio Carlos, 1044', 'stop_lat': -23.496559, 'stop_lon': -46.676599, 'stop_location_type': 'Bus'}"
500002097,"{'stop_name': 'Av. Eng. Caetano Alvares, 605', 'stop_lat': -23.508134, 'stop_lon': -46.670708, 'stop_location_type': 'Bus'}"
500002098,"{'stop_name': 'Av. Eng. Caetano Alvares, 341', 'stop_lat': -23.510773, 'stop_lon': -46.67089, 'stop_location_type': 'Bus'}"
500005001,"{'stop_name': 'Av. Antônio Munhoz Bonilha, 1347', 'stop_lat': -23.495495, 'stop_lon': -46.679066, 'stop_location_type': 'Bus'}"
500005002,"{'stop_name': 'Av. Antônio Munhoz Bonilha, 1314', 'stop_lat': -23.495518, 'stop_lon': -46.679289, 'stop_location_type': 'Bus'}"
500005003,"{'stop_name': 'Av. Antônio Munhoz Bonilha, 1037', 'stop_lat': -23.495591, 'stop_lon': -46.681951, 'stop_location_type': 'Bus'}"
500005005,"{'stop_name': 'Av. Antônio Munhoz Bonilha, 657', 'stop_lat': -23.49802, 'stop_lon': -46.683589, 'stop_location_type': 'Bus'}"
500005006,"{'stop_name': 'Av. Antônio Munhoz Bonilha, 640', 'stop_lat': -23.498254, 'stop_lon': -46.683515, 'stop_location_type': 'Bus'}"
500005007,"{'stop_name': 'Av. Antônio Munhoz Bonilha, 450', 'stop_lat': -23.49993, 'stop_lon': -46.683895, 'stop_location_type': 'Bus'}"
500005008,"{'stop_name': 'Av. Antônio Munhoz Bonilha, 407', 'stop_lat': -23.500384, 'stop_lon': -46.684097, 'stop_location_type': 'Bus'}"
500005009,"{'stop_name': 'Av. Antônio Munhoz Bonilha, 167', 'stop_lat': -23.502672, 'stop_lon': -46.684602, 'stop_location_type': 'Bus'}"
500005010,"{'stop_name': 'R. Bartolomeu Do Canto, 206', 'stop_lat': -23.502285, 'stop_lon': -46.68615, 'stop_location_type': 'Bus'}"
500005011,"{'stop_name': 'Parada 2 - Inajar De Souza', 'stop_lat': -23.505057, 'stop_lon': -46.687445, 'stop_location_type': 'Bus'}"
500005012,"{'stop_name': 'Av. Nsa. Sra. Do Ó, 1075', 'stop_lat': -23.503913, 'stop_lon': -46.683945, 'stop_location_type': 'Bus'}"
500005013,"{'stop_name': 'Av. Nsa. Sra. Do Ó, 1035', 'stop_lat': -23.504114, 'stop_lon': -46.68324, 'stop_location_type': 'Bus'}"
500005014,"{'stop_name': 'R. Nelson Francisco, 301', 'stop_lat': -23.504558, 'stop_lon': -46.681118, 'stop_location_type': 'Bus'}"
500005015,"{'stop_name': 'Av. Nsa. Sra. Do Ó, 865', 'stop_lat': -23.503823, 'stop_lon': -46.680605, 'stop_location_type': 'Bus'}"
500005016,"{'stop_name': 'Parada 1', 'stop_lat': -23.504086, 'stop_lon': -46.673091, 'stop_location_type': 'Bus'}"
500005017,"{'stop_name': 'Av. Nsa. Sra. Do Ó, 99', 'stop_lat': -23.50391, 'stop_lon': -46.673563, 'stop_location_type': 'Bus'}"
500005018,"{'stop_name': 'Parada 2', 'stop_lat': -23.503972, 'stop_lon': -46.673953, 'stop_location_type': 'Bus'}"
500005019,"{'stop_name': 'R. Isabel De Siqueira Barros, 706', 'stop_lat': -23.503913, 'stop_lon': -46.677722, 'stop_location_type': 'Bus'}"
500005022,"{'stop_name': 'R. Isabel De Siqueira Barros, 349', 'stop_lat': -23.50587, 'stop_lon': -46.677848, 'stop_location_type': 'Bus'}"
500005023,"{'stop_name': 'Av. Nsa. Sra. Do Ó, 565', 'stop_lat': -23.503675, 'stop_lon': -46.678017, 'stop_location_type': 'Bus'}"
500005024,"{'stop_name': 'Av. Nsa. Sra. Do Ó, 565', 'stop_lat': -23.503586, 'stop_lon': -46.678213, 'stop_location_type': 'Bus'}"
500005025,"{'stop_name': 'Av. Nsa. Sra. Do Ó, 349', 'stop_lat': -23.503749, 'stop_lon': -46.676013, 'stop_location_type': 'Bus'}"
500005026,"{'stop_name': 'Av. Nsa. Sra. Do Ó, 272', 'stop_lat': -23.503696, 'stop_lon': -46.675336, 'stop_location_type': 'Bus'}"
500005027,"{'stop_name': 'Av. Dep. Emílio Carlos, 119', 'stop_lat': -23.503351, 'stop_lon': -46.672355, 'stop_location_type': 'Bus'}"
500005028,"{'stop_name': 'R. Carolina Soares, 50', 'stop_lat': -23.502677, 'stop_lon': -46.672067, 'stop_location_type': 'Bus'}"
500005029,"{'stop_name': 'R. Rocha Lima, 35', 'stop_lat': -23.501761, 'stop_lon': -46.671126, 'stop_location_type': 'Bus'}"
500005030,"{'stop_name': 'R. Carolina Soares', 'stop_lat': -23.501306, 'stop_lon': -46.670995, 'stop_location_type': 'Bus'}"
500005031,"{'stop_name': 'R. Madalena Madureira, 265', 'stop_lat': -23.502426, 'stop_lon': -46.669622, 'stop_location_type': 'Bus'}"
500005032,"{'stop_name': 'R. Madalena Madureira, 212', 'stop_lat': -23.502681, 'stop_lon': -46.669375, 'stop_location_type': 'Bus'}"
500005033,"{'stop_name': 'R. Carolina Soares, 506', 'stop_lat': -23.500168, 'stop_lon': -46.668725, 'stop_location_type': 'Bus'}"
500005034,"{'stop_name': 'R. Carolina Soares, 570', 'stop_lat': -23.499817, 'stop_lon': -46.66828, 'stop_location_type': 'Bus'}"
500005035,"{'stop_name': 'R. Carolina Soares, 714', 'stop_lat': -23.498905, 'stop_lon': -46.667332, 'stop_location_type': 'Bus'}"
500005036,"{'stop_name': 'R. Carolina Soares, 787', 'stop_lat': -23.498214, 'stop_lon': -46.667312, 'stop_location_type': 'Bus'}"
500005037,"{'stop_name': 'R. Carolina Soares, 986', 'stop_lat': -23.496301, 'stop_lon': -46.666926, 'stop_location_type': 'Bus'}"
500005038,"{'stop_name': 'R. Carolina Soares, 1021', 'stop_lat': -23.496239, 'stop_lon': -46.666945, 'stop_location_type': 'Bus'}"
500005039,"{'stop_name': 'R. José Soriano De Souza, 141', 'stop_lat': -23.495032, 'stop_lon': -46.667797, 'stop_location_type': 'Bus'}"
500005063,"{'stop_name': 'Av. Dep. Emílio Carlos, 521', 'stop_lat': -23.500057, 'stop_lon': -46.674657, 'stop_location_type': 'Bus'}"
500017232,"{'stop_name': 'Av. João Dos Santos Abreu, 1072', 'stop_lat': -23.483218, 'stop_lon': -46.663284, 'stop_location_type': 'Bus'}"
500017246,"{'stop_name': 'Av. Clavasio Alves Da Silva, 272', 'stop_lat': -23.501142, 'stop_lon': -46.678296, 'stop_location_type': 'Bus'}"
500017247,"{'stop_name': 'Av. Clavasio Alves Da Silva, 339', 'stop_lat': -23.50085, 'stop_lon': -46.678285, 'stop_location_type': 'Bus'}"
500017248,"{'stop_name': 'Av. Clavasio Alves Da Silva, 448', 'stop_lat': -23.499533, 'stop_lon': -46.677772, 'stop_location_type': 'Bus'}"
500017251,"{'stop_name': 'Av. Clavasio Alves Da Silva, 777', 'stop_lat': -23.497065, 'stop_lon': -46.677336, 'stop_location_type': 'Bus'}"
510001529,"{'stop_name': 'Av. Parada Pinto, 2204', 'stop_lat': -23.470571, 'stop_lon': -46.649599, 'stop_location_type': 'Bus'}"
510001533,"{'stop_name': 'Av. Parada Pinto, 2734', 'stop_lat': -23.469163, 'stop_lon': -46.644891, 'stop_location_type': 'Bus'}"
510001534,"{'stop_name': 'Av. Parada Pinto, 2920', 'stop_lat': -23.468274, 'stop_lon': -46.64352, 'stop_location_type': 'Bus'}"
510001535,"{'stop_name': 'Av. Parada Pinto, 3002', 'stop_lat': -23.467194, 'stop_lon': -46.642145, 'stop_location_type': 'Bus'}"
510001536,"{'stop_name': 'Av. Parada Pinto, 3002', 'stop_lat': -23.467081, 'stop_lon': -46.64165, 'stop_location_type': 'Bus'}"
510001537,"{'stop_name': 'Av. Parada Pinto, 3420', 'stop_lat': -23.466483, 'stop_lon': -46.639333, 'stop_location_type': 'Bus'}"
510001538,"{'stop_name': 'Av. Parada Pinto, 3420', 'stop_lat': -23.466442, 'stop_lon': -46.638603, 'stop_location_type': 'Bus'}"
510001539,"{'stop_name': 'Av. Parada Pinto, 3670', 'stop_lat': -23.465894, 'stop_lon': -46.636926, 'stop_location_type': 'Bus'}"
510001540,"{'stop_name': 'Av. Parada Pinto, 3700', 'stop_lat': -23.465743, 'stop_lon': -46.636711, 'stop_location_type': 'Bus'}"
510001541,"{'stop_name': 'R. Tomé Afonso De Moura, 22', 'stop_lat': -23.464366, 'stop_lon': -46.637117, 'stop_location_type': 'Bus'}"
510001542,"{'stop_name': 'R. Tomé Afonso De Moura, 302', 'stop_lat': -23.463757, 'stop_lon': -46.639534, 'stop_location_type': 'Bus'}"
510001543,"{'stop_name': 'R. Tomé Afonso De Moura, 363', 'stop_lat': -23.46359, 'stop_lon': -46.640158, 'stop_location_type': 'Bus'}"
510001544,"{'stop_name': 'R. Tomé Afonso De Moura, 420', 'stop_lat': -23.463385, 'stop_lon': -46.640579, 'stop_location_type': 'Bus'}"
510001545,"{'stop_name': 'R. Tomé Afonso De Moura, 537', 'stop_lat': -23.46334, 'stop_lon': -46.641719, 'stop_location_type': 'Bus'}"
510001546,"{'stop_name': 'Av. Sta. Inês', 'stop_lat': -23.46419, 'stop_lon': -46.636904, 'stop_location_type': 'Bus'}"
510001547,"{'stop_name': 'Av. Sta. Inês', 'stop_lat': -23.464068, 'stop_lon': -46.636882, 'stop_location_type': 'Bus'}"
510001548,"{'stop_name': 'Av. Sta. Inês, 2814', 'stop_lat': -23.461402, 'stop_lon': -46.639481, 'stop_location_type': 'Bus'}"
510001549,"{'stop_name': 'Av. Sta. Inês, 2814', 'stop_lat': -23.461281, 'stop_lon': -46.63969, 'stop_location_type': 'Bus'}"
510001552,"{'stop_name': 'Av. Sta. Inês, 3321', 'stop_lat': -23.459888, 'stop_lon': -46.644623, 'stop_location_type': 'Bus'}"
510001553,"{'stop_name': 'Av. José Da Rocha Viana, 570', 'stop_lat': -23.456843, 'stop_lon': -46.648357, 'stop_location_type': 'Bus'}"
510001554,"{'stop_name': 'Av. José Da Rocha Viana, 517', 'stop_lat': -23.457041, 'stop_lon': -46.647959, 'stop_location_type': 'Bus'}"
510001555,"{'stop_name': 'Av. José Da Rocha Viana, 280', 'stop_lat': -23.457461, 'stop_lon': -46.645712, 'stop_location_type': 'Bus'}"
510001557,"{'stop_name': 'Pça. Henrique Medeiros', 'stop_lat': -23.45789, 'stop_lon': -46.642897, 'stop_location_type': 'Bus'}"
510001559,"{'stop_name': 'R. Raul Bispo Dos Santos', 'stop_lat': -23.457616, 'stop_lon': -46.642602, 'stop_location_type': 'Bus'}"
510001564,"{'stop_name': 'R. Raul Bispo Dos Santos, 255', 'stop_lat': -23.455999, 'stop_lon': -46.64351, 'stop_location_type': 'Bus'}"
510001565,"{'stop_name': 'R. Raul Bispo Dos Santos, 290', 'stop_lat': -23.455836, 'stop_lon': -46.64341, 'stop_location_type': 'Bus'}"
510001566,"{'stop_name': 'R. Raul Bispo Dos Santos, 486', 'stop_lat': -23.454073, 'stop_lon': -46.643654, 'stop_location_type': 'Bus'}"
510001567,"{'stop_name': 'R. Raul Bispo Dos Santos, 501', 'stop_lat': -23.454043, 'stop_lon': -46.643799, 'stop_location_type': 'Bus'}"
510001568,"{'stop_name': 'R. Itabira, 400', 'stop_lat': -23.45398, 'stop_lon': -46.645016, 'stop_location_type': 'Bus'}"
510001569,"{'stop_name': 'R. Itabira, 222', 'stop_lat': -23.456218, 'stop_lon': -46.645611, 'stop_location_type': 'Bus'}"
510001590,"{'stop_name': 'Av. Cons. Moreira De Barros, 4355', 'stop_lat': -23.471967, 'stop_lon': -46.650938, 'stop_location_type': 'Bus'}"
510001591,"{'stop_name': 'Av. Cons. Moreira De Barros, 4288', 'stop_lat': -23.472208, 'stop_lon': -46.650598, 'stop_location_type': 'Bus'}"
510001592,"{'stop_name': 'R. Friburgo, 336', 'stop_lat': -23.475127, 'stop_lon': -46.648504, 'stop_location_type': 'Bus'}"
510001593,"{'stop_name': 'R. Friburgo, 285', 'stop_lat': -23.475508, 'stop_lon': -46.648276, 'stop_location_type': 'Bus'}"
510001594,"{'stop_name': 'Av. Adolfo Coelho, 302', 'stop_lat': -23.474499, 'stop_lon': -46.645824, 'stop_location_type': 'Bus'}"
510001595,"{'stop_name': 'Av. Adolfo Coelho, 600', 'stop_lat': -23.47196, 'stop_lon': -46.646484, 'stop_location_type': 'Bus'}"
510001596,"{'stop_name': 'Av. Filipe Lobo, 121', 'stop_lat': -23.470324, 'stop_lon': -46.64762, 'stop_location_type': 'Bus'}"
510001597,"{'stop_name': 'Av. Lauzane Paulista, 323', 'stop_lat': -23.473135, 'stop_lon': -46.647362, 'stop_location_type': 'Bus'}"
510001598,"{'stop_name': 'R. Valorbe, 451', 'stop_lat': -23.475013, 'stop_lon': -46.645216, 'stop_location_type': 'Bus'}"
510001599,"{'stop_name': 'R. Valorbe, 364', 'stop_lat': -23.474771, 'stop_lon': -46.644419, 'stop_location_type': 'Bus'}"
510001602,"{'stop_name': 'Av. Direitos Humanos, 50', 'stop_lat': -23.486427, 'stop_lon': -46.652288, 'stop_location_type': 'Bus'}"
510001603,"{'stop_name': 'Av. Direitos Humanos, 41', 'stop_lat': -23.486041, 'stop_lon': -46.652167, 'stop_location_type': 'Bus'}"
510001604,"{'stop_name': 'Av. Direitos Humanos, 580', 'stop_lat': -23.484509, 'stop_lon': -46.650692, 'stop_location_type': 'Bus'}"
510001605,"{'stop_name': 'Av. Direitos Humanos, 658', 'stop_lat': -23.483815, 'stop_lon': -46.650093, 'stop_location_type': 'Bus'}"
510001607,"{'stop_name': 'R. Catello Rafaele Izzo, 27', 'stop_lat': -23.471459, 'stop_lon': -46.645657, 'stop_location_type': 'Bus'}"
